snake_path,spiral_path
ddddddddurrrdddllldrurruuullduuuuuuuurdddddddrddddluruuuuuuuuuurdddldddrdddddruuuululuuurruuurddddrddldddddruuuuuuuuuuurdddddlddrddddruluuuluurruuuurddddllldddddrrrdruudllluuuluuuurrrruu,ddddddddurrrdddllldrrrrrrrrrrruudllluuuluuuurrrruulllulllllllddddddddurrdddrrrruuuuurrruuuullllllllddddddrddrrruuuruurruullllllddddddrrururuuulllldddrdrruruul
dddddddddddruuuuuuuuuuurdddlddddrddddrrrruuuuuullluuuuurddddddddruuuuuuuurdddddddddddruuuuuuuuuuurddddlddddrddduruulluuuurruuuurddddlllddddrrruddrduuuuddlllluuuurrrruuuu,dddddddddddrrrrrrrruurrrduuuuddlllluuuurrrruuuullllllllllddddddddddrdrrrrurrruurudllluuuuurrruullllllllddlddddrddddrrrruuruuuuuuurrlllllldddrdddrruuuuullddddruuu
ddddrrrrddlldldldddruuuuurrruuullluuurddddrrddlldldddrdruruuruuuuuulluurddddddrdddddluuuruuuuuuuurddddddddldddrluuurrduuuuuuuurudddddddddrrrddllrruuulluuuuuluuurrllddddrrdddruuulluluuurrrd,ddddrrrrddlldldldddrrrrrrluuurrdrrrrddllrruuuuuuulluluuurrrdullldllulllllddddrrrddlllddddrrruurrrrrruuuululuulllllldddrrddrdrrrruuuululllllddrddrrrruuullllddrrrull
ddddrrdddddllddruuuruuuuuluuurddddddddddduuruuuuuuuuurdlddrdddduuuurrrdddrrrdddddllllllruuddrrrruruuuuuuullllldddduuuurruuuldrdddddrrrdddddlllluuddrrruruuuulldlduuuuuuuurdddddruuuuurdddddddddddruuuuuuuuuuu,ddddrrdddddllddrruuuuuuuurrrrrdddrrrdddddllllllrrrrrrruuuuuuuuuuullllldrddlllluuurlllddddrddddldduuruuuuurrrrrdddrrrdddddlllluldrrrruruuuuuuuuullddllllluurllddddddddruuuuuurrrrdddrrrdddddlllluulddrrrruruuuuuluuuddddldlduuuruullldldddruu
dduurrrrrdrdddddddllllululdddddruuuuuudddrrruuruuruuuullllddluurrrrdrdddddddlldlldruuruuruulludrrddddlddrrlluurrrrdddlruuuuluuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dduurrrrrdrdddddddllllululdddddruuurrrrrrrdddlrrrruuuuuuuuuuullllllllldlduurrrrdrdddddddlllluluudddddrrrrrlluurrrrddrruuuuuuuuulllullllldduurrrdrdddddddlldllurrrrrrdruuuuuuullddlllludrrdddrrruuuudddlllldururr
dduurrrrddldddlllddddddruuuuuuruuudddddddddruuuuuurddddddruuuuuulluuurrluurlddldddrrrddddddruuuuuuuuuuruddlddrdddddddruuuuuululuuururrddrddldddddddruuuuuuuuuuu,dduurrrrddldddlllddddddrrrrrrrrrrruuuuuuuuuuulllddldddlllluuuruurlddlddddllddddrrrrrrrrruuuuuuruuluulldlddddlllluuuldddddddrrrrrrruuuulllllluuurrllddddddrrrrruuuuddlllldrrr
dddddddddddruluuuruluuruuuurddddlldddrrlldddrrdulluuuuuuuurrruuddrddrrddllrdddlddruuuuuruulluuruuddlddrrdddddddruuuuuururuuuullrrddddddldddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrulluuuuuuuurrrrddrrdddddddllrrrrrrruuuuuuuuuuullllrrdddddlllulluuruuddlluullddddlddrduluuuurrrrddrrddddddllrrrrrruuuuuuuuuddddllllulluululdddlldddrrluluuuurrrrddrrdddddllrrrrruuulllllrddrrruuuudddl
dddddddddddruuuluurluuruuuurlddddlddrrlldddrrdduururruuuullruuuuddddddrddldduuruuuuurudddddrddrddllrruuuuuluuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrruururrurrddrddllrrrrruuuuuuuuuuulllldddllluuuddddddrddldllluluuuuuuuurrlddddlddrlddddrurrrduururrddrdrruuuuuuuuullddddddllldldllluluurrlldddrrrurrurrddrruuuuuuulllddlllrddrdrrdruuluudlldr
dddddddddddruuuuuuuuuuurddddddddlddrdrluluuurruuuuuuurdddddddlldldddrrrrllluluuurrrruuuuuuurdddddddlllldldddrrrrrrllllluluuurrrrrrduuuuuuuurdddddddddrduuuuuuuuuurldddrdddddddruuuuuululuuurr,dddddddddddrrrrrrrllllluluuurrrrrrdrdrdrruuuuuululuuurrlllllllllldddddddrrrrrrdrdrruuuuuuluullllllldddddddurrrrrdrruuuuuulllllldddddrrrrruuuulllldddrrruulldr
ddrrddrdddllluuudddddddruuuururuuuuullurddddrdddlddduuuuruuuuuurddddddddrddduuuuuuuuuuurdldddrddddddruuuuuulluuurrurddulllddddrrrddddddruuuuuuuuruuddddddddddruuuuuuuuuu,ddrrddrdddllluuudddddddruuuurrrdrdddurrrdrrruuuuuuuuuuddddllllulluuuurrrlllllllddrddrdddlddduuurrdrddrrrrruuuuuuuuuddddlllulluuurrrlllllldddrddldrrdrdrrrruuuuuuddllulluuurrrdullldlldddddrdrrrruuulullulddddrrruulldr
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuudrddddddddddruuuuuuuuruudddddldddrddruulluuurruuuruddlddlldddrrrudddruulllluuuuurrrrduuuuurdddddulllddlldddrrrrrddruulllllluuuuurrrrdrrduuuuuu,dddddddddddrrrrrrrrrrruulllllluuuuurrrrdrrduuuuuulldddllllluulullddddddddddrrrrrrrrrullllluuuuurrrrruuuddlllluuddlluullddddddddrruuuuuurrrrudlllluldddddddrrrrrudllluuurrul
dddddddddddruuuuuuuuuuurddddddddldddrrudlluuurrluuruuuuluurrllddrrddddllddldddrrurdrruurruuuuuulllurddrdddrdddlduuruuuuuuuluurdddddddruuuuuuurdddddddrdddlrduuuuuuuuuuu,dddddddddddrrrrrrruuruurrrdddduuuuuuuuuuullllddllllluurrllldddddddddddrrurdrrurruuurrrdddlruuuuluuuuullddlllllldddddldddrrrrruurruuuruuuudllllldlddlddrluuuuurrrrdrdruullllddduuurrdrddd
drrddddddluuuuruuludrrurruuullllurdrrrddddddddddlluuuuuuuudrruuuulldrrddddlddddduuuuuuruuuurdddddddddddruuuuuluuuuururddddrrdddlludddddruuuuruuuuluuurdddddddddddruuuuuuuuuuu,drrddddddlrrrrrrrrrruuuuuuuuuuulllllllllldrrrrddddlllludrddldddrrrrrrrrruuuuuuuuullllddddddddlllrrrrrruuruuuluululldddllludddddrrrrruudrruuulluuulldddddlldrrru
durrrdddllldddddduuuurrrrddddddllllrrruuuruuullllddddruuluuururuddruuuurdddddddddddruuuuuuuuuuudddrddddddrduuuuuuuurudddddddddrduuuuuuuuuuurdddddddddddruuuuuuuuuuu,durrrdddllldddddduuuurrrrddddddllllrrrrruurrdrrdrruuuuuuuuuuulldddlllluuulddddllldlddrdduuluurrrrdddddlurrrrdrrruuuuuuuuullddlllullldddrrddddrrrrruuuuuuullddddddllllrrrrruuuudddllluuurdd
ddddrdddldrrrdddlllrrruuullduuuuuuuuurdddddddruuuuurddddlddddrdrulluuuuurrrdrrddlllrrruuuullluuuurdddddlldlddddrrrdrlullluuuuurrrruuuuurdddddddddruuuuuuuuurddddddddrddduuuuuuuuuuu,ddddrdddldrrrdddlllrrrrrrrlullluuuuurrrdrrddrrrddduuuuuuuuuuullllllddllluulddddddddduuuurrrrrdrrdrruuuuuullllddlllldddduurrrrdrrdddruuuuuuullddlllldrrrdrrddlllrrruuuuuddlllld
ddddddddddruuluuuruuuuurddddldlddddrrdululuuuurrrdduuuuuurddddurrdddddlludrdddlruuuruuuuuuluurdddddddddddruuuuuuluuruuurdddrddlddddddruuuluuuruuuuurdddddrddddlddruuuuuuuuuuu,dddddddddduuuuuuurrrrrrddddddddllrrrrrrruuuuuuuuuuulllllllllldddddldddrddrululuuuuurrrrrrdddddddlrrrrruruuuuluuuulllllllldddurrrrddddddlrrrruluuuruuulllllldddduuurrrdddddllrrruuuluurrlllldurrdddddllu
rrddddlldddddddruuuuuuuuddrdddddduuruuuuuuruddddddddruuuuuuuuuruddddddddddrduuuuuuuuuuurdddddddddddruuuluuuruuuuurdddddlldddrrdddruuullluuuuurrruuu,rrddddlldddddddrruurrdrrrdrrrruuullluuuuurrruuullllldddllllldddddddurrrdrrrrrruulluuurruuuulllllddddlllddddrrrrrrruluuuuruulllllddlddddrrrruuuuudddllldrruuu
durrrrrrddddddlllllluuuddddddddruuluururruurruuruullldllrduurrrrdddddddlldddlldruuruuuudddddduuuuuurrrrdrrdddllllddruurrruuuuullluuuurddddddrrddddlldruuruuuuluuuuurdddddddddddruuuuuuuluuuru,durrrrrrddddddlllllluuuddddddddrrrruuuuuurrrrdrrdddddllllrrrrruuuuuuuluuurulllllllldllurrrrrddddddllllldlddrdrruruuuurrrrdrrddddllllurrrruuuuuuuulllulllldlduurrrrdddddrrruuullllddlldurrrrrulddlddl
ddddrrdddddddlluuudddrruuuuuuuuluuuddrdddddddddruuuuuuuuuurdlddddrdddddruuuuulluuuurruurddlllddddrrrdddddruuuuurruuulluuurdddrddddlddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,ddddrrdddddddlluuudddrrrrrrrrrrruuuuuuuuuuullllllddlllluuddddrddddddrrrrrrrruuuuuuuuulllllllddlddddddrrrrrrruuuuuuullllllddddddrrrrruuruuullullllddddrdrrrull
drrrddlddllddddddruuuuuuururuuulldrrddlddddddddruuuuuuluuruuurddldlddrrddddddruuuuuuruuuluurdddddddddddruuuuuuuuuuurddlddddrddrrrdddllrruuuulluuruuuluurddddddruuuuuu,drrrddlddllddddddrrrrrrruuurrrrdddllrruuuuuuuuuuulllllllllldrrddldlddddddrrrrruuurrrruuuuuulllllldldlddddddrrruuurrrruruuullllllldlddrdddruuurruurdd
dddddddddddruuuuuuuuuuurdlddrddddddddruuuuuuruuuulurdddddddlddrdduuluurruuuuuuurldddrdddddrdddlruuuuuuuurruuulrddddldddddddruuuuluuuuruuurddddllddddrrrdduulluluuurrrdduuuuuu,dddddddddddrrrruuluurrrdrdddlrrruuurrdduulluluuurrrdduuuuuulllrdddlllluuurlllllddddddddddrruuurrrdrddruuuuuuurruuddllllluullllddrdddddduuuurruuuddddldrrrruuullddru
ddduurrdrddddllldddddruuuuuruuruuuulldrdrdddddlddddruuuuuuuuuuurdddddddddddrluuruluuruuuuuurddddlddrllddrrldlddrrrudllluuurrrruuuuluuuurddddddddrddduuuuuuluuruuurddldlddrrddddddruuuuululluuurrrduuu,ddduurrdrddddllldddddrrrrrrrllluuurrrrrdddrruuuuululluuurrrduuulllllllllldrdrdddddlldddrrdrrrrudllluuurrrrrddruuuuulluuuurrllllllldddldddddrrrurrruruuluurulllllddddddlrrrrruuuuullldrrllddr
dddddduuuurrrddrdddldllldddruuurururuuuuulllurddrddrdddldlldddrluuurururuuuuuulddddrdddrdddduuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurldddrddddddddruuuuuuuu,dddddduuuurrrddrdddldllldddrrluuururrrddddrrrrrruuuuuuuulluuurlllllllllddrrddrdddrdddrrrrruuuuuuuluullllllldrddrdddrddrrrruuuuuuulllllddddldrrdrrruuuuulllddddrruuuldd
dddddddddddruuuluuuruuuuurdldddrdlldddrruddddruuuudllluuuuuuuurrrrdulldlddddldddrrurruudddddduuruuuururuuuuldrdddddldddrdduuuuuuuuuurddddddddddruuuuuuuuuruudddddddddddruuuuuuuuuuu,dddddddddddrrrruurrrddrrrruuuuuuuuuuulddllululdrdddddddllllllluuuuuuuurrrrlldlddddlddddrdrrurrrrdrrruuuuuuudddddlllllllllluuuuuuuurrrrdulldldddrdlldddrruddrrrrrrruuuuuuddddllllllrurrrruuuddllllrru
dddddddddduruuuuuuuuurlddrddldddrddrddlruuululuuuurruruuddrdddldrddlddruuuuuuuuuurddddddddddruuuuuuuuuurddddlddrddddrduuuuulluurruuuurdddldlldddrrrddddruuuullulluuurrrrduuuu,ddddddddddurrrddlrurrrrrrdrruuuullulluuurrrrduuuulllllllddllluurldddddddddrrdrrrrrrruuululluuuurrrullllldlldldldddrddrrrrrrruuulluurruulllddddddlllrrrrruuluuullddldrdrr
ddddddurrrdddllldddruuurruuuulluuuurdddddrdddlldddrluuurrduuuuuuuuurdddddddurrrrdrddddllllruurrruuluullluuuuurddddddrrdrdddllurruuluuuluuuurddddruuuurddddlldddrrddddruuuullluuuurrruuu,ddddddurrrdddllldddrrluuurruurrrrrdrddddllllrrrrrruuuullluuuurrruuulllllllllldddddrrdrrrrrdrdddlllrrrruuulluuurruuullllllllddddrdddduuurrrrrdrddlllrrruuluuuuurllllllddurrrrdlllddduurrr
dddddddddddruuuuuuuluuuurlddddrrdddddddruuuuuuuuuuurdddddddlddrddrluuluuurruuluuururddullddddrrddrdduuuruuuuluurddddddddruuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrrrrluuluuurrrdrdrrrdddruuuuuuuuuuullllllllddddllluuuurldddddrdddddrruuuurrrdrrrruuuuuullllllddddlldddduuurrrrdrdduuurruuuulllrrddddllllduuurdr
ddddddrrrrrrdddddlllllludrrrurruuruullldlluuluuuururldlddddrruuddddrduuuruuuuulrdddddruuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,ddddddrrrrrrdddddlllllludrrrrrrrrrrruuuuuuuuuuulllllllllldlddddrddurrrrrddddlllrrrrrrruuuuuuuuullllllddddlluuddddurrrrdddlrrrruuuuuuullllddddlldduurrrddlrrruuuuullddddruuu
dddddddddddruuuuuuuuuuurddddddddddduuruuuuuuuuurdddddddddrdduuuuuuuluuuurrdrddddldldddddrruuudddlluuuuurruuuuuurdddddldlldddddrrurrduuuddlldlluuuuuurrrrduuuuuurdddddllldlldddddrrurruurdddruudlllldlluuuuuurrrrrruuuuu,dddddddddddrruurrrddrrurrdrruudlllldlluuuuuurrrrrruuuuullllllllllddddddddddurrrrddrrurruruddllldlluuuuuurrurrruuullllulldllddddddddrrrddrruudrruuddlldlluuuuuurrrrduuuulluulllddlddddddrdrddrruuudddlluuuuuurruurddllluluddddurrr
dddduurrrrrrrrddddrddddlllllluuulllddddruuuddrrrrrrruuruuuuuullldllllluuurddrrrrrrddddrddddlllllluuuuldddddrurrrrruuruuuuuullldlldluuuurddddduuurrrrddddrddddlllllluurldddrrurrruuruuuuuuullllurddrrdddllrrdrddddllluudddruruuruuuuuuuullddrddddrdddddluuuruuuuuuuurdddddddddddruuuuuuuuuuu,dddduurrrrrrrrddddrddddlllllluuulllddddrrrrrrrrrrruuuuuuuuuuulllllllllldddurrrrrrrddddrddddlllllluullddrrrrrrrrruuuuuuuuullllllllddurrrrrrddddrddddlllllluuuulddddrrrrudrruuruuuuuullldlllduurrrrrddddrddddlllllluurlddrrruuddrruuruuuuuullldlldduuurrrrdddll
dddddrrddddllddruuruulruuuluuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuluuruuuuurdddddlldddrrdddruulululuurrrduuuuuurddddldlllddddrrrrudddruuuuddlllululuuurrrrruuudrddllldlllddddrrrrurrdddruuudlllllululuuurrrrrrruuuu,dddddrrddddllddrrrrrrrrrrruuudlllllululuuurrrrrrruuuuddllulullllllldddddrddlrdddlrrrrrrrrruudllllululuuuurrrrrrululllllllddddddddrrrrrruruddlllululuuuuurrrrlllllddddddruuurrrd
dddddddddddruuuuuuuluuruurddlldddddrrddddruuluuluuuluurrrddduuuuurdddddduuuulllldddddddrrrrddruuuddrrrrruuuruuulllddllluuuuuurdddddurrrrrddddddllllulddrurrruuuruuullldluuuuurddddrrrdddddddlllurruulruruuuulluuurddruu,dddddddddddrrrrrrrrrrruuuuuuuuuuullllllllllddlddrddddddrrrrrrrrruuuruuuluuulllllllldlldddddrrddrrrrrdrrruulruruuulluullllllddduuullldddddddrrrrruddrrrrruuuruuullldduuulllldddrrruulldr
dddddddddddrluuruuuuuuuuurdddlddrddlddlddrrlluuuurrruuuuuuurddddddduuurrrrrdddddllllldrduuruurruruullllduuuuurldddrdrrrddddddllldruuuururuuulllluuurrrrddddddddldddruuuuuuuuuuurdddddddddruuuuuuuuu,dddddddddddrrlluuuuuurrrurrrrrrdddddddlllluurrrrrruuuuuuuuullllllllllddddddddduuuurrurrrrrrddddddlllllurrurrrruuuuuuululllldlllddldddrduuruurrrrrrudllllullddddduuurrrrrrdddluruulllldldduuurrrrrdddlll
ddddddddurrrrrddddlllluldrrrururuuulllluuluuruuddlddrrdruuuuurdddddruuuuurdddddldddrdddruuulluuurrduuuuuurddddddrrrddllldddruuurruuulluuuuudrdddddrdddlddruuuuuuuu,ddddddddurrrrrddddlllluldrrrrrrrrrrruuuuuuuuluulullllllddddllluuuurddldddrddrrrrdddllrrrrrrruuruuluuuuullllllddddllddrrrddlrrrrrurruulluuuullllddddlldrrdrrrrrruullluuullddrduu
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurlddddrddddddduuuruuluuluuuurrrrddllrruullllddddddrrrddrduuuuu,dddddddddddrrrrrrrruuurrrduuuuuddllluuluuuurrrrdduullllllllllddddddddddrrrrrruuurrrulluuluuuurrrrddlruulllldlllllddddddddrrrruuuuuuuuurrrrrddllrruullllddllllddddddrruuuuulddddurrru
dddddduuurrrddddrrddddlllllrrurruruuuuuullllduuuurddruurdddddduuuuruurdddddddddrluuuuuuruuurddddddrdddlrddlruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddduuurrrddddrrddddlllllrrurrurrrrrddlrrruuuuuuuuuuullllllllllddddurrddddrrddrrrrdruuuuuuuuullllllllddrrrrrrdddrdduuuuuulllllldddddrrdruuuullddurd
ddddddduurrddrdddllldruudrruuuuuulluuuurdddddddrddddluruuuuuuuuuuddddrddddldddrrlluuuuuurrurrruuulllurdrrdddlludldldddldddrrrudrudrruuulluuuuruuuuldrddddddruuuuuuurddddddlddddrdrulluuuurruuuuuu,ddddddduurrddrdddllldrrrrrrrrrrrulluuuurruuuuuulllllldrrrdddllllluuuulldddddrddrdddlluddrrrrrurdrruuuuuuruuuuldddlllllluuulddddrdddruuuurrrddddruuuulludld
ddddddddruuuuuuuuruuulrdddddddddddruuuuuuuluuururdllddddrrddddddruuuuuuudlluluuurrrduurldlllddddrrruruddddddruuuuuruuuudddddddddrdduuuuuuuuuuurdddddddddddruuuuuuuuuuu,ddddddddrrrrruurrrrddrruuuuuuuuuuullldddddllllluluuuurrrrlllllrdddldddddddrrrurrrrrdruuuuuuuuulddddlllllluluuurrrlllddddddddrurrrrrruuulllllluluuurrrdullldddddrdrrrrruuulludddllrrruull
ddddddddrdduuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuluuuuuruuuurdddrdddlrdddddlruuuuuuuuuuurddldddrdddruuulluuurrduuurdddulllddddddrrrrddldruuuuuddlluuulluuurrdrruuu,ddddddddrddrdrrrrruuurrrrdddluruuuuddlluuulluuurrdrruuullllllllllddddddddddrrrruluuuuuuurrrrrrullllllllddddddddruuuuuuudrrrrddddruuluulldurrdddl
dddddddddddruuuuuuuuluuurrlldddrrlddddrldddrdrulluuurrlluuuurrduurrruulllrrrdddllddduuullldddddddrrrllluuuuuuurrdrddrddduuuuurdddddrduuuuuuuuuurdddddddddddruuuuuuuluuuurrllddddrrdddddddruuuuuuullluuuurrrdd,dddddddddddrrrulluuuuuuurrdrddrdddrrdrdrrruuuuuuullluuuurrrdduulllllllllllddddddddddrrrrllluuuuuuurrdrddrdddrrdrrruuuuuulluuullddlllllddddrluuuurrdrddrdddrrrruuuuuluullllldllddddrrlluuuurrdrddrddrrruuuuulddddluuuld
dddddddddddruuuuuluuuruuudrdldldddrrdddddruuuuuuuuruuudddddddddduruuuuuuuuurddddddddrrdddllrruuuuluuuuuurddddddddddruuuuuuuuuurudddddddddddruuuuuuuluuuur,dddddddddddrrruuurrrrrdddllrrrrruuuuuuuluuuurldllllullddddddlllluuuuuurdddlddddrdddrrruurrrrddrruuuuuuuuullllldddddllllluuuuurrdldlddddrrddrrrurrrdruuuuuuullldlllddddrrrrruuuulddduuldd
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddldddrddddduuruuuruuuluuudrdddddddrdduuuuuuurddddddddruuuuuuuuuuu,dddddddddddrrrrrruuurrrddrdruuuuuuuuuuudddllluulullllllddddddddddrrrruurrrrdruuuuuulluullllllddddddddrrrrruurruuuululllllddddddruurrrruuullllddddrruluu
dddddddddddrluuruuuuuuuuurddddddddrddduuuuuuuuuuurdddddddddddruuuuuluuuruuurddldldddddrrdddruuuddrruuruuullluuuuurdddddrrddddddlluruuruuuuluuuurdddddddddddruuuuuuuuuuu,dddddddddddrluuurrrdddrrrrrrrruuuuuuuuuuulllllllllldddddddddurrddrrrrrrruuuuuuuuulllllllldddddddrdrrrrdrruuruuuluuullllllddddddrrrrddrruuruuulluululldlddddruluuuurrrddd
